,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
22233,7,31,1.0,1,0,0.0,0.55,1.0,0.33333333333333337,1.0,0.0,0.19999999999999996
22234,7,31,0.0,1,2,0.0,0.3500000000000001,0.5,0.18181818181818182,0.0,0.0,0.11666666666666659
22235,7,11,0.0,1,0,0.0,0.2250000000000001,1.0,0.18181818181818182,0.0,0.0,0.18333333333333335
22236,7,13,0.0,1,0,0.0,0.275,0.5,0.0,1.0,0.0,0.09999999999999998
22237,7,24,0.0,1,2,0.0,0.3500000000000001,0.5,0.12121212121212122,0.0,0.0,0.09999999999999998
22238,5,11,1.0,1,0,0.0,0.30000000000000004,0.0,0.12121212121212122,0.0,0.0,0.5166666666666667
22239,7,6,0.0,1,0,0.0,0.375,0.5,0.2424242424242424,0.0,0.0,0.21666666666666667
22240,8,31,1.0,1,0,0.0,0.5250000000000001,0.0,0.09090909090909091,0.0,0.0,0.6166666666666666
22241,4,19,0.0,0,0,0.0,0.4,0.75,0.2424242424242424,0.0,0.0,0.31666666666666665
22242,5,31,0.0,1,2,0.0,0.32500000000000007,0.75,0.15151515151515152,1.0,0.0,0.5166666666666667
22243,8,14,0.0,1,0,0.125,0.25,0.5,0.06060606060606061,0.0,0.0,0.7000000000000001
22244,4,10,0.0,1,0,0.0,0.32500000000000007,0.25,0.12121212121212122,0.0,0.0,0.31666666666666665
22245,8,6,1.0,1,2,0.0,0.4,1.0,0.12121212121212122,1.0,0.0,0.6166666666666666
22246,5,5,0.0,0,2,0.0,0.3500000000000001,0.5,0.06060606060606061,0.0,0.0,0.5333333333333333
22247,5,14,0.0,1,0,0.0,0.20000000000000007,0.75,0.18181818181818182,1.0,0.0,0.4999999999999999
22248,7,18,0.0,1,0,0.0,0.75,0.5,0.06060606060606061,0.0,0.0,0.1333333333333333
22249,7,12,0.0,1,2,0.0,0.42500000000000004,0.75,0.12121212121212122,0.0,0.0,0.16666666666666663
22250,8,11,1.0,1,0,0.0,0.4750000000000001,0.5,0.15151515151515152,0.0,0.0,0.7499999999999999
22251,5,11,0.0,0,0,0.0,0.15000000000000002,0.5,0.0,0.0,0.0,0.4666666666666667
22252,4,11,0.0,0,0,0.0,0.17500000000000004,0.5,0.09090909090909091,0.0,0.0,0.35
22253,4,6,1.0,1,2,0.0,0.8500000000000001,0.5,0.2424242424242424,0.0,0.0,0.35
22254,5,11,0.0,1,0,0.0,0.5,1.0,0.15151515151515152,1.0,0.0,0.5666666666666665
22255,0,14,0.0,0,2,0.0,0.125,0.5,0.0,1.0,0.0,0.8333333333333334
22256,7,31,0.0,1,0,0.125,0.17500000000000004,0.5,0.09090909090909091,0.0,0.0,0.2666666666666666
22257,4,31,1.0,0,0,0.0,0.3500000000000001,0.5,0.12121212121212122,1.0,0.0,0.31666666666666665
22258,7,6,0.0,1,0,0.125,0.275,0.5,0.09090909090909091,0.0,0.0,0.21666666666666667
22259,7,14,1.0,1,2,0.25,0.30000000000000004,0.5,0.06060606060606061,0.0,0.0,0.15000000000000002
22260,8,7,1.0,1,0,0.0,0.625,0.5,0.4242424242424243,0.0,0.0,0.6333333333333332
22261,5,4,0.0,0,2,0.125,0.5,0.5,0.12121212121212122,0.0,0.0,0.5666666666666665
22262,5,11,0.0,0,2,0.0,0.5250000000000001,1.0,0.15151515151515152,1.0,0.0,0.5833333333333334
22263,7,24,0.0,0,2,0.0,0.17500000000000004,1.0,0.030303030303030304,1.0,0.0,0.18333333333333335
22264,7,22,0.0,1,2,0.0,0.3500000000000001,1.0,0.18181818181818182,0.0,0.0,0.18333333333333335
22265,0,25,0.0,1,2,0.125,0.30000000000000004,0.0,0.030303030303030304,0.0,0.0,0.7000000000000001
22266,7,5,0.0,1,0,0.0,0.32500000000000007,0.75,0.15151515151515152,1.0,0.0,0.16666666666666663
22267,7,24,0.0,1,2,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.21666666666666667
22268,4,11,0.0,0,2,0.0,0.375,0.5,0.18181818181818182,1.0,0.0,0.2666666666666666
22269,7,6,0.0,1,2,0.0,0.30000000000000004,0.0,0.15151515151515152,0.0,0.0,0.19999999999999996
22270,7,10,1.0,1,2,0.0,0.675,0.0,0.4242424242424243,0.0,0.0,0.19999999999999996
22271,7,29,1.0,1,0,0.0,0.75,0.0,0.06060606060606061,1.0,0.0,0.09999999999999998
22272,4,11,0.0,1,2,0.0,0.375,0.5,0.18181818181818182,0.0,0.0,0.33333333333333326
22273,0,14,0.0,1,0,0.0,0.4,1.0,0.2424242424242424,1.0,0.0,0.7000000000000001
22274,7,11,0.0,0,2,0.0,0.925,1.0,0.06060606060606061,1.0,0.0,0.1333333333333333
22275,8,19,1.0,1,2,0.0,0.9500000000000002,1.0,0.4242424242424243,1.0,0.0,0.6
22276,0,31,0.0,1,0,0.125,0.4,0.5,0.06060606060606061,1.0,0.0,0.7833333333333333
22277,6,11,0.0,1,2,0.0,0.5250000000000001,0.5,0.12121212121212122,0.0,0.0,0.7999999999999999
22278,7,29,0.0,1,2,0.0,0.30000000000000004,0.75,0.21212121212121213,0.0,0.0,0.16666666666666663
22279,5,24,0.0,1,0,0.0,0.25,0.5,0.12121212121212122,1.0,0.0,0.4999999999999999
22280,7,10,0.0,1,0,0.0,0.25,0.5,0.0,0.0,0.0,0.21666666666666667
22281,7,15,0.0,1,0,0.0,0.125,0.5,0.030303030303030304,0.0,0.0,0.15000000000000002
22282,7,14,1.0,1,0,0.0,0.42500000000000004,0.5,0.06060606060606061,0.0,0.0,0.1333333333333333
22283,1,28,1.0,1,2,0.0,0.45000000000000007,1.0,0.2424242424242424,0.0,0.0,0.5166666666666667
22284,4,14,1.0,1,2,0.0,0.9750000000000001,1.0,0.2727272727272727,1.0,0.0,0.33333333333333326
22285,7,6,0.0,1,2,0.0,0.575,1.0,0.15151515151515152,0.0,0.0,0.41666666666666663
22286,4,25,0.0,1,0,0.0,0.275,1.0,0.09090909090909091,1.0,0.0,0.2833333333333333
22287,0,1,1.0,1,2,0.0,0.45000000000000007,0.5,0.2424242424242424,0.0,0.0,0.7499999999999999
22288,0,11,1.0,1,2,0.125,0.4,1.0,0.09090909090909091,0.0,0.0,0.7499999999999999
22289,4,6,0.0,0,0,0.0,0.5,0.5,0.030303030303030304,1.0,0.0,0.29999999999999993
22290,7,11,0.0,1,0,0.0,0.375,1.0,0.15151515151515152,0.0,0.0,0.25
22291,7,4,0.0,1,2,0.0,0.55,0.5,0.3939393939393939,0.0,0.0,0.11666666666666659
22292,4,5,0.0,0,0,0.0,0.2250000000000001,0.75,0.030303030303030304,0.0,0.0,0.3833333333333332
22293,7,2,0.0,1,0,0.0,0.275,0.75,0.12121212121212122,0.0,0.0,0.15000000000000002
22294,7,33,0.0,0,0,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.18333333333333335
22295,5,29,1.0,1,0,0.0,0.45000000000000007,0.5,0.3030303030303031,0.0,0.0,0.4999999999999999
22296,2,14,0.0,1,0,0.0,0.17500000000000004,0.25,0.09090909090909091,0.0,0.0,0.23333333333333328
22297,7,7,0.0,1,2,0.0,0.8,0.0,0.5757575757575758,0.0,0.0,0.16666666666666663
22298,4,14,1.0,1,2,0.0,0.55,0.5,0.18181818181818182,0.0,0.0,0.3666666666666666
22299,1,14,0.0,0,2,0.125,0.275,0.75,0.030303030303030304,0.0,0.0,0.25
22300,5,29,0.0,0,2,0.0,0.275,0.0,0.030303030303030304,0.0,0.0,0.4999999999999999
22301,0,4,0.0,1,0,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.7999999999999999
22302,5,11,1.0,0,2,0.0,0.5,0.0,0.33333333333333337,1.0,0.0,0.45000000000000007
22303,6,14,1.0,0,2,0.25,0.17500000000000004,0.5,0.0,0.0,0.0,0.7999999999999999
22304,0,14,0.0,1,2,0.0,0.20000000000000007,0.75,0.12121212121212122,1.0,0.0,0.6666666666666666
22305,7,29,1.0,1,0,0.0,0.7000000000000002,0.0,0.5454545454545455,0.0,0.0,0.1333333333333333
22306,5,19,0.0,0,0,0.0,0.20000000000000007,0.0,0.030303030303030304,1.0,1.0,0.5666666666666665
22307,0,11,0.0,1,2,0.0,0.25,1.0,0.12121212121212122,1.0,0.0,0.7333333333333333
22308,4,4,0.0,0,0,0.0,0.8250000000000002,0.75,0.5151515151515151,0.0,0.0,0.31666666666666665
22309,5,14,0.0,1,0,0.0,0.55,0.5,0.2424242424242424,0.0,0.0,0.4999999999999999
22310,7,14,0.0,0,1,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.21666666666666667
22311,0,11,0.0,1,2,0.125,0.5,1.0,0.15151515151515152,1.0,0.0,0.7999999999999999
22312,7,25,0.0,1,2,0.0,0.30000000000000004,1.0,0.09090909090909091,0.0,0.0,0.18333333333333335
22313,7,3,0.0,1,2,0.0,0.25,0.75,0.06060606060606061,0.0,0.0,0.21666666666666667
22314,3,11,0.0,0,0,0.0,0.15000000000000002,0.5,0.06060606060606061,1.0,0.0,0.33333333333333326
22315,8,19,0.0,1,0,0.0,0.5250000000000001,0.5,0.2727272727272727,0.0,0.0,0.6333333333333332
22316,4,30,0.0,1,0,0.0,0.125,0.5,0.030303030303030304,0.0,0.0,0.29999999999999993
22317,4,31,0.0,1,2,0.0,0.2250000000000001,0.5,0.030303030303030304,0.0,0.0,0.33333333333333326
22318,8,11,0.0,1,2,0.0,0.2250000000000001,0.5,0.030303030303030304,0.0,0.0,0.6833333333333332
22319,4,5,1.0,0,0,0.0,0.5,0.75,0.06060606060606061,1.0,0.0,0.3666666666666666
22320,4,14,1.0,0,0,0.0,0.375,0.75,0.06060606060606061,1.0,0.0,0.35
22321,7,31,1.0,0,2,0.0,0.375,0.5,0.06060606060606061,1.0,0.0,0.1333333333333333
22322,5,14,0.0,1,1,0.0,0.17500000000000004,0.5,0.06060606060606061,0.0,0.0,0.4666666666666667
22323,6,11,0.0,1,0,0.125,0.4750000000000001,0.0,0.3030303030303031,0.0,0.0,0.7499999999999999
22324,2,19,0.0,1,2,0.0,0.42500000000000004,0.5,0.2727272727272727,0.0,0.0,0.18333333333333335
22325,8,14,0.0,1,0,0.25,0.275,0.5,0.0,1.0,0.0,0.6666666666666666
22326,8,11,1.0,0,2,0.25,1.0,0.75,0.5151515151515151,1.0,0.0,0.7000000000000001
22327,8,15,0.0,1,2,0.0,0.30000000000000004,0.5,0.15151515151515152,0.0,0.0,0.6333333333333332
22328,7,18,0.0,1,0,0.0,0.5250000000000001,1.0,0.2424242424242424,0.0,0.0,0.23333333333333328
22329,4,11,1.0,0,0,0.0,0.45000000000000007,1.0,0.12121212121212122,1.0,0.0,0.3666666666666666
22330,8,11,0.0,1,2,0.0,0.07500000000000007,0.5,0.0,1.0,0.0,0.5666666666666665
22331,7,15,0.0,1,0,0.0,0.42500000000000004,1.0,0.09090909090909091,1.0,0.0,0.1333333333333333
22332,4,6,0.0,1,0,0.375,0.275,1.0,0.06060606060606061,1.0,0.0,0.2833333333333333
22333,4,11,1.0,1,0,0.0,0.7000000000000002,1.0,0.5454545454545455,0.0,0.0,0.25
22334,8,20,1.0,1,0,0.0,0.3500000000000001,0.75,0.12121212121212122,0.0,0.0,0.7000000000000001
22335,5,11,0.0,1,2,0.0,0.7000000000000002,0.75,0.48484848484848486,1.0,0.0,0.6333333333333332
22336,0,25,0.0,1,0,0.0,0.17500000000000004,0.0,0.030303030303030304,1.0,0.0,0.7499999999999999
22337,4,14,0.0,0,0,0.0,0.2250000000000001,1.0,0.09090909090909091,0.0,0.0,0.2666666666666666
22338,0,12,0.0,1,0,0.0,0.30000000000000004,0.5,0.12121212121212122,0.0,0.0,0.8166666666666665
22339,7,11,0.0,0,0,0.0,0.375,0.5,0.030303030303030304,1.0,0.0,0.16666666666666663
22340,1,4,0.0,0,0,0.0,0.3500000000000001,0.5,0.21212121212121213,0.0,0.0,0.33333333333333326
22341,7,2,0.0,1,0,0.0,0.25,0.75,0.21212121212121213,1.0,0.0,0.16666666666666663
22342,5,11,0.0,1,0,0.0,0.5250000000000001,0.0,0.12121212121212122,1.0,0.0,0.5833333333333334
22343,8,6,0.0,0,2,0.0,0.17500000000000004,0.0,0.09090909090909091,0.0,0.0,0.6333333333333332
22344,8,1,0.0,0,2,0.0,0.20000000000000007,1.0,0.15151515151515152,0.0,0.0,0.9666666666666667
22345,5,11,1.0,0,2,0.0,0.625,1.0,0.3939393939393939,1.0,0.0,0.4833333333333333
22346,4,4,0.0,1,2,0.125,0.375,0.75,0.18181818181818182,0.0,0.0,0.3833333333333332
22347,7,6,0.0,1,2,0.0,0.275,0.0,0.12121212121212122,0.0,0.0,0.18333333333333335
22348,2,20,0.0,1,0,0.0,0.275,0.75,0.15151515151515152,1.0,0.0,0.35
22349,7,18,0.0,1,0,0.0,0.17500000000000004,0.25,0.030303030303030304,0.0,0.0,0.16666666666666663
22350,8,31,1.0,1,0,0.125,0.45000000000000007,0.5,0.15151515151515152,1.0,0.0,0.6833333333333332
22351,7,24,0.0,1,0,0.0,0.575,1.0,0.33333333333333337,0.0,0.0,0.18333333333333335
22352,7,21,1.0,1,0,0.0,0.30000000000000004,0.75,0.06060606060606061,1.0,0.0,0.1333333333333333
22353,7,30,0.0,0,0,0.0,0.15000000000000002,0.5,0.030303030303030304,0.0,0.0,0.23333333333333328
22354,8,28,0.0,0,2,0.0,0.25,0.25,0.09090909090909091,0.0,0.0,0.6333333333333332
22355,7,2,0.0,1,0,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.18333333333333335
22356,7,11,0.0,1,2,0.0,0.17500000000000004,1.0,0.09090909090909091,0.0,0.0,0.11666666666666659
22357,4,28,0.0,1,2,0.0,0.30000000000000004,0.5,0.09090909090909091,1.0,0.0,0.35
22358,0,14,0.0,1,1,0.125,0.17500000000000004,1.0,0.030303030303030304,1.0,0.0,0.7999999999999999
22359,4,10,0.0,1,2,0.0,0.45000000000000007,0.5,0.18181818181818182,0.0,0.0,0.41666666666666663
22360,7,20,0.0,1,0,0.0,0.32500000000000007,0.0,0.12121212121212122,0.0,0.0,0.15000000000000002
22361,0,11,0.0,1,0,0.0,0.42500000000000004,1.0,0.12121212121212122,1.0,0.0,0.6833333333333332
22362,7,11,0.0,1,0,0.0,0.9750000000000001,1.0,0.4545454545454546,1.0,0.0,0.18333333333333335
22363,0,20,0.0,1,0,0.0,0.25,1.0,0.12121212121212122,1.0,0.0,0.7833333333333333
22364,4,31,0.0,1,0,0.0,0.2250000000000001,1.0,0.06060606060606061,1.0,0.0,0.4
22365,7,14,0.0,0,0,0.0,0.2250000000000001,0.75,0.12121212121212122,0.0,0.0,0.06666666666666665
22366,7,2,0.0,1,0,0.0,0.32500000000000007,0.5,0.15151515151515152,1.0,0.0,0.11666666666666659
22367,7,20,0.0,1,0,0.125,0.275,0.5,0.12121212121212122,0.0,0.0,0.16666666666666663
22368,5,8,0.0,1,0,0.0,0.20000000000000007,1.0,0.12121212121212122,1.0,0.0,0.5166666666666667
22369,7,21,0.0,1,2,0.25,0.2250000000000001,0.0,0.12121212121212122,0.0,0.0,0.16666666666666663
22370,5,19,0.0,0,0,0.0,0.2250000000000001,0.75,0.030303030303030304,1.0,0.0,0.4833333333333333
22371,7,6,0.0,1,2,0.0,0.20000000000000007,0.5,0.0,0.0,0.0,0.16666666666666663
22372,1,28,1.0,0,2,0.0,0.5,1.0,0.36363636363636365,0.0,0.0,0.6166666666666666
22373,5,11,0.0,0,2,0.0,0.6000000000000001,0.5,0.33333333333333337,1.0,0.0,0.5166666666666667
22374,8,28,1.0,0,0,0.0,0.45000000000000007,0.5,0.2424242424242424,0.0,0.0,0.7166666666666667
22375,7,18,0.0,1,2,0.125,0.07500000000000007,0.5,0.0,0.0,0.0,0.15000000000000002
22376,0,31,0.0,0,0,0.25,0.3500000000000001,0.25,0.15151515151515152,1.0,0.0,0.6833333333333332
22377,8,11,0.0,1,1,0.0,0.17500000000000004,0.75,0.09090909090909091,0.0,0.0,0.7000000000000001
22378,7,16,0.0,1,0,0.0,0.42500000000000004,0.0,0.21212121212121213,0.0,0.0,0.21666666666666667
22379,7,5,0.0,1,2,0.125,0.375,0.5,0.2727272727272727,0.0,0.0,0.11666666666666659
22380,7,4,1.0,1,0,0.0,0.275,0.5,0.0,1.0,0.0,0.16666666666666663
22381,8,11,0.0,1,0,0.0,0.15000000000000002,0.75,0.06060606060606061,0.0,0.0,0.6666666666666666
22382,7,17,0.0,1,2,0.0,0.20000000000000007,1.0,0.09090909090909091,1.0,0.0,0.18333333333333335
22383,4,2,0.0,1,0,0.0,0.375,0.0,0.2727272727272727,0.0,0.0,0.23333333333333328
22384,8,1,1.0,0,2,0.0,0.275,0.5,0.12121212121212122,1.0,0.0,0.6833333333333332
22385,6,22,1.0,1,0,0.0,0.4,0.75,0.12121212121212122,1.0,0.0,0.7666666666666667
22386,7,11,0.0,1,2,0.0,0.42500000000000004,0.5,0.12121212121212122,0.0,0.0,0.15000000000000002
22387,6,17,0.0,1,0,0.0,0.3500000000000001,1.0,0.12121212121212122,1.0,0.0,0.7833333333333333
22388,7,11,1.0,0,2,0.0,0.375,0.5,0.21212121212121213,1.0,0.0,0.15000000000000002
22389,7,31,0.0,1,0,0.0,0.42500000000000004,1.0,0.21212121212121213,0.0,0.0,0.15000000000000002
22390,8,1,1.0,0,2,0.0,0.30000000000000004,0.75,0.09090909090909091,0.0,0.0,0.7166666666666667
22391,5,32,0.0,1,2,0.0,0.25,1.0,0.18181818181818182,0.0,0.0,0.7166666666666667
22392,7,5,0.0,1,0,0.0,0.3500000000000001,0.25,0.15151515151515152,0.0,0.0,0.18333333333333335
22393,5,8,0.0,0,0,0.0,0.875,0.75,0.5454545454545455,0.0,0.0,0.4
22394,0,31,1.0,1,2,0.0,0.575,0.5,0.4242424242424243,0.0,0.0,0.7666666666666667
22395,8,11,1.0,0,2,0.0,0.375,1.0,0.06060606060606061,1.0,0.0,0.6666666666666666
22396,4,12,0.0,0,2,0.0,0.15000000000000002,0.5,0.0,1.0,0.0,0.4
22397,5,28,0.0,1,0,0.0,0.30000000000000004,0.0,0.030303030303030304,0.0,0.0,0.5166666666666667
22398,8,15,0.0,1,0,0.25,0.32500000000000007,1.0,0.18181818181818182,0.0,0.0,0.9
22399,1,10,0.0,1,0,0.0,0.275,0.0,0.12121212121212122,0.0,0.0,0.3666666666666666
22400,7,6,0.0,1,0,0.125,0.6000000000000001,0.25,0.4242424242424243,0.0,0.0,0.21666666666666667
22401,7,4,0.0,1,2,0.0,0.050000000000000044,0.5,0.030303030303030304,0.0,0.0,0.15000000000000002
22402,5,5,0.0,0,0,0.25,0.32500000000000007,1.0,0.12121212121212122,0.0,0.0,0.6
22403,7,29,0.0,1,2,0.125,0.2250000000000001,0.5,0.0,0.0,0.0,0.11666666666666659
22404,5,11,1.0,0,2,0.125,0.7750000000000001,0.75,0.4545454545454546,0.0,0.0,0.5333333333333333
22405,4,14,0.0,1,2,0.125,0.3500000000000001,0.5,0.09090909090909091,1.0,0.0,0.3666666666666666
22406,4,7,1.0,1,0,0.25,0.4,0.5,0.18181818181818182,0.0,0.0,0.25
22407,2,11,1.0,0,2,0.0,0.42500000000000004,1.0,0.06060606060606061,1.0,0.0,0.21666666666666667
22408,4,11,0.0,1,2,0.0,0.125,0.5,0.030303030303030304,0.0,0.0,0.29999999999999993
22409,7,11,1.0,1,0,0.0,0.675,0.25,0.4242424242424243,0.0,0.0,0.23333333333333328
22410,8,31,1.0,0,2,0.0,0.55,0.75,0.36363636363636365,1.0,0.0,0.6666666666666666
22411,8,11,1.0,0,2,0.0,0.75,0.25,0.4242424242424243,0.0,0.0,0.6
22412,4,21,0.0,1,2,0.0,0.32500000000000007,0.5,0.06060606060606061,0.0,0.0,0.35
22413,0,11,0.0,1,0,0.125,0.8,0.5,0.09090909090909091,0.0,0.0,0.8666666666666666
22414,5,8,0.0,1,0,0.0,0.7000000000000002,0.5,0.36363636363636365,0.0,0.0,0.5166666666666667
22415,7,31,0.0,1,0,0.0,0.42500000000000004,0.0,0.2727272727272727,0.0,0.0,0.15000000000000002
22416,8,11,0.0,0,2,0.0,0.32500000000000007,0.75,0.15151515151515152,1.0,0.0,0.6833333333333332
22417,5,1,1.0,1,0,0.125,0.6000000000000001,0.75,0.3030303030303031,0.0,0.0,0.6
22418,7,15,0.0,1,0,0.0,0.275,1.0,0.15151515151515152,0.0,0.0,0.21666666666666667
22419,7,23,0.0,1,0,0.0,0.675,0.75,0.4242424242424243,0.0,0.0,0.1333333333333333
22420,1,18,0.0,0,2,0.0,0.25,0.0,0.09090909090909091,0.0,0.0,0.25
22421,7,11,0.0,1,2,0.0,0.30000000000000004,0.0,0.21212121212121213,0.0,0.0,0.16666666666666663
22422,5,19,1.0,0,0,0.0,0.4,0.5,0.2727272727272727,0.0,0.0,0.45000000000000007
22423,8,29,0.0,0,0,0.125,0.20000000000000007,0.5,0.12121212121212122,0.0,0.0,0.5666666666666665
22424,4,6,1.0,0,0,0.0,0.7000000000000002,0.75,0.06060606060606061,0.0,0.0,0.3833333333333332
22425,7,17,1.0,1,2,0.0,0.55,0.75,0.030303030303030304,0.0,0.0,0.06666666666666665
22426,5,19,0.0,0,0,0.0,0.2250000000000001,1.0,0.15151515151515152,0.0,0.0,0.45000000000000007
22427,8,21,1.0,0,0,0.0,0.275,1.0,0.18181818181818182,1.0,0.0,0.7499999999999999
22428,4,11,0.0,1,0,0.0,0.6000000000000001,0.5,0.18181818181818182,0.0,0.0,0.2833333333333333
22429,4,28,0.0,0,0,0.125,0.25,0.5,0.0,0.0,0.0,0.41666666666666663
22430,2,18,0.0,1,0,0.0,0.25,0.5,0.12121212121212122,0.0,0.0,0.06666666666666665
22431,0,10,0.0,1,0,0.0,0.375,0.5,0.2424242424242424,0.0,0.0,0.7999999999999999
22432,2,19,0.0,1,0,0.0,0.25,1.0,0.15151515151515152,1.0,0.0,0.18333333333333335
22433,7,31,0.0,1,2,0.0,0.625,1.0,0.18181818181818182,0.0,0.0,0.16666666666666663
22434,4,6,1.0,0,0,0.0,0.5250000000000001,0.5,0.36363636363636365,0.0,0.0,0.5333333333333333
22435,0,23,0.0,1,2,0.125,0.25,0.5,0.06060606060606061,1.0,0.0,0.7166666666666667
22436,4,4,0.0,1,0,0.0,0.5,0.5,0.2424242424242424,1.0,0.0,0.3833333333333332
22437,7,11,0.0,1,2,0.0,0.9000000000000001,0.25,0.7272727272727273,0.0,0.0,0.18333333333333335
22438,7,18,0.0,1,0,0.0,0.75,0.5,0.18181818181818182,0.0,0.0,0.09999999999999998
22439,4,31,0.0,1,2,0.0,0.5,0.75,0.33333333333333337,0.0,0.0,0.33333333333333326
22440,7,0,0.0,1,0,0.0,0.3500000000000001,0.5,0.12121212121212122,1.0,0.0,0.19999999999999996
22441,2,11,0.0,1,1,0.0,0.125,0.5,0.0,1.0,0.0,0.16666666666666663
22442,8,2,1.0,1,0,0.0,0.4,0.5,0.2727272727272727,0.0,0.0,0.65
22443,7,28,1.0,0,0,0.125,0.375,0.0,0.2727272727272727,0.0,0.0,0.15000000000000002
22444,0,20,0.0,1,0,0.125,0.25,0.75,0.18181818181818182,1.0,0.0,0.8166666666666665
22445,8,14,0.0,0,1,0.0,0.15000000000000002,0.75,0.06060606060606061,1.0,0.0,0.6666666666666666
22446,7,15,1.0,0,0,0.0,0.45000000000000007,0.5,0.2727272727272727,0.0,0.0,0.21666666666666667
22447,7,31,1.0,0,2,0.125,0.4750000000000001,0.0,0.09090909090909091,0.0,0.0,0.18333333333333335
22448,7,14,0.0,1,2,0.125,0.17500000000000004,1.0,0.030303030303030304,0.0,0.0,0.19999999999999996
22449,2,11,0.0,1,0,0.0,0.275,0.25,0.06060606060606061,0.0,0.0,0.11666666666666659
22450,7,11,1.0,1,0,0.125,0.45000000000000007,1.0,0.030303030303030304,0.0,0.0,0.11666666666666659
22451,7,28,0.0,1,2,0.0,0.32500000000000007,1.0,0.15151515151515152,1.0,0.0,0.19999999999999996
22452,8,11,1.0,0,2,0.0,0.32500000000000007,0.5,0.030303030303030304,0.0,0.0,0.6333333333333332
22453,4,28,1.0,1,2,0.0,0.375,0.75,0.21212121212121213,1.0,0.0,0.31666666666666665
22454,8,7,0.0,1,0,0.0,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.6833333333333332
22455,5,11,1.0,1,0,0.0,0.4750000000000001,0.5,0.030303030303030304,1.0,0.0,0.4833333333333333
22456,8,7,0.0,0,0,0.125,0.4750000000000001,0.5,0.33333333333333337,0.0,0.0,0.65
22457,7,18,0.0,1,2,0.0,0.15000000000000002,0.75,0.09090909090909091,0.0,0.0,0.16666666666666663
22458,4,6,0.0,1,2,0.0,0.675,0.75,0.030303030303030304,1.0,0.0,0.33333333333333326
22459,4,11,0.0,1,0,0.0,0.42500000000000004,1.0,0.12121212121212122,1.0,0.0,0.3666666666666666
22460,7,14,0.0,1,2,0.0,0.25,1.0,0.15151515151515152,1.0,0.0,0.15000000000000002
22461,7,11,1.0,0,0,0.0,0.25,0.0,0.09090909090909091,0.0,0.0,0.08333333333333326
22462,1,19,0.0,0,2,0.125,0.30000000000000004,1.0,0.15151515151515152,1.0,0.0,0.33333333333333326
22463,8,13,0.0,0,0,0.0,0.32500000000000007,0.5,0.09090909090909091,1.0,0.0,0.7166666666666667
22464,0,11,1.0,1,0,0.0,0.55,0.25,0.3939393939393939,1.0,0.0,0.7333333333333333
22465,4,28,0.0,1,0,0.0,0.32500000000000007,1.0,0.2424242424242424,1.0,0.0,0.31666666666666665
22466,7,4,1.0,0,0,0.125,0.3500000000000001,0.0,0.12121212121212122,0.0,0.0,0.16666666666666663
22467,7,7,0.0,1,1,0.0,0.25,0.5,0.18181818181818182,1.0,0.0,0.18333333333333335
22468,2,11,0.0,1,2,0.0,0.6000000000000001,1.0,0.09090909090909091,1.0,0.0,0.15000000000000002
22469,1,11,0.0,1,0,0.0,0.25,0.75,0.12121212121212122,0.0,0.0,0.3666666666666666
22470,8,19,0.0,1,0,0.0,0.32500000000000007,1.0,0.18181818181818182,1.0,0.0,0.9333333333333332
22471,1,11,0.0,1,0,0.0,0.3500000000000001,0.75,0.2424242424242424,0.0,0.0,0.35
22472,5,11,1.0,1,0,0.125,0.5250000000000001,0.5,0.33333333333333337,0.0,0.0,0.5166666666666667
22473,4,31,0.0,0,2,0.0,0.55,0.5,0.2727272727272727,1.0,0.0,0.43333333333333324
22474,5,8,1.0,0,2,0.0,0.5250000000000001,0.5,0.3030303030303031,1.0,0.0,0.5666666666666665
22475,6,11,0.0,1,0,0.125,0.2250000000000001,0.0,0.12121212121212122,0.0,0.0,0.7166666666666667
22476,5,11,1.0,0,0,0.0,0.925,0.5,0.15151515151515152,0.0,0.0,0.4666666666666667
22477,7,14,0.0,1,2,0.0,0.025000000000000022,0.5,0.0,0.0,0.0,0.16666666666666663
22478,0,11,1.0,1,0,0.125,0.7250000000000001,0.0,0.3030303030303031,0.0,0.0,0.7000000000000001
22479,0,11,1.0,1,2,0.0,0.5250000000000001,1.0,0.09090909090909091,0.0,0.0,0.7333333333333333
22480,7,20,1.0,0,0,0.0,0.375,0.25,0.2424242424242424,1.0,0.0,0.11666666666666659
22481,7,29,0.0,1,0,0.0,0.625,0.5,0.06060606060606061,0.0,0.0,0.16666666666666663
22482,7,11,1.0,0,2,0.125,0.75,1.0,0.09090909090909091,0.0,0.0,0.45000000000000007
22483,7,24,0.0,1,2,0.0,0.275,1.0,0.06060606060606061,0.0,0.0,0.16666666666666663
22484,0,23,0.0,1,2,0.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.85
22485,7,24,0.0,1,2,0.0,0.30000000000000004,0.5,0.2424242424242424,0.0,0.0,0.19999999999999996
