,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
22404,5,11,1.0,0,2,0.2222222222222222,0.85,0.8,0.47058823529411764,0.0,0.0,0.7171717171717171
22405,4,14,0.0,1,2,0.2222222222222222,0.5666666666666667,0.6,0.11764705882352941,1.0,0.0,0.6161616161616161
22406,4,7,1.0,1,0,0.3333333333333333,0.6,0.6,0.20588235294117646,0.0,0.0,0.5454545454545454
22407,2,11,1.0,0,2,0.1111111111111111,0.6166666666666667,1.0,0.08823529411764706,1.0,0.0,0.5252525252525253
22408,4,11,0.0,1,2,0.1111111111111111,0.4166666666666667,0.6,0.058823529411764705,0.0,0.0,0.5757575757575758
22409,7,11,1.0,1,0,0.1111111111111111,0.7833333333333333,0.4,0.4411764705882353,0.0,0.0,0.5353535353535354
22410,8,31,1.0,0,2,0.1111111111111111,0.7,0.8,0.38235294117647056,1.0,0.0,0.797979797979798
22411,8,11,1.0,0,2,0.1111111111111111,0.8333333333333334,0.4,0.4411764705882353,0.0,0.0,0.7575757575757576
22412,4,21,0.0,1,2,0.1111111111111111,0.55,0.6,0.08823529411764706,0.0,0.0,0.6060606060606061
22413,0,11,0.0,1,0,0.2222222222222222,0.8666666666666667,0.6,0.11764705882352941,0.0,0.0,0.9191919191919192
22414,5,8,0.0,1,0,0.1111111111111111,0.8,0.6,0.38235294117647056,0.0,0.0,0.7070707070707071
22415,7,31,0.0,1,0,0.1111111111111111,0.6166666666666667,0.2,0.29411764705882354,0.0,0.0,0.48484848484848486
22416,8,11,0.0,0,2,0.1111111111111111,0.55,0.8,0.17647058823529413,1.0,0.0,0.8080808080808081
22417,5,1,1.0,1,0,0.2222222222222222,0.7333333333333333,0.8,0.3235294117647059,0.0,0.0,0.7575757575757576
22418,7,15,0.0,1,0,0.1111111111111111,0.5166666666666667,1.0,0.17647058823529413,0.0,0.0,0.5252525252525253
22419,7,23,0.0,1,0,0.1111111111111111,0.7833333333333333,0.8,0.4411764705882353,0.0,0.0,0.47474747474747475
22420,1,18,0.0,0,2,0.1111111111111111,0.5,0.2,0.11764705882352941,0.0,0.0,0.5454545454545454
22421,7,11,0.0,1,2,0.1111111111111111,0.5333333333333333,0.2,0.23529411764705882,0.0,0.0,0.494949494949495
22422,5,19,1.0,0,0,0.1111111111111111,0.6,0.6,0.29411764705882354,0.0,0.0,0.6666666666666666
22423,8,29,0.0,0,0,0.2222222222222222,0.4666666666666667,0.6,0.14705882352941177,0.0,0.0,0.7373737373737373
22424,4,6,1.0,0,0,0.1111111111111111,0.8,0.8,0.08823529411764706,0.0,0.0,0.6262626262626263
22425,7,17,1.0,1,2,0.1111111111111111,0.7,0.8,0.058823529411764705,0.0,0.0,0.43434343434343436
22426,5,19,0.0,0,0,0.1111111111111111,0.48333333333333334,1.0,0.17647058823529413,0.0,0.0,0.6666666666666666
22427,8,21,1.0,0,0,0.1111111111111111,0.5166666666666667,1.0,0.20588235294117646,1.0,0.0,0.8484848484848485
22428,4,11,0.0,1,0,0.1111111111111111,0.7333333333333333,0.6,0.20588235294117646,0.0,0.0,0.5656565656565656
22429,4,28,0.0,0,0,0.2222222222222222,0.5,0.6,0.029411764705882353,0.0,0.0,0.6464646464646465
22430,2,18,0.0,1,0,0.1111111111111111,0.5,0.6,0.14705882352941177,0.0,0.0,0.43434343434343436
22431,0,10,0.0,1,0,0.1111111111111111,0.5833333333333334,0.6,0.2647058823529412,0.0,0.0,0.8787878787878788
22432,2,19,0.0,1,0,0.1111111111111111,0.5,1.0,0.17647058823529413,1.0,0.0,0.5050505050505051
22433,7,31,0.0,1,2,0.1111111111111111,0.75,1.0,0.20588235294117646,0.0,0.0,0.494949494949495
22434,4,6,1.0,0,0,0.1111111111111111,0.6833333333333333,0.6,0.38235294117647056,0.0,0.0,0.7171717171717171
22435,0,23,0.0,1,2,0.2222222222222222,0.5,0.6,0.08823529411764706,1.0,0.0,0.8282828282828283
22436,4,4,0.0,1,0,0.1111111111111111,0.6666666666666666,0.6,0.2647058823529412,1.0,0.0,0.6262626262626263
22437,7,11,0.0,1,2,0.1111111111111111,0.9333333333333333,0.4,0.7352941176470589,0.0,0.0,0.5050505050505051
22438,7,18,0.0,1,0,0.1111111111111111,0.8333333333333334,0.6,0.20588235294117646,0.0,0.0,0.45454545454545453
22439,4,31,0.0,1,2,0.1111111111111111,0.6666666666666666,0.8,0.35294117647058826,0.0,0.0,0.5959595959595959
22440,7,0,0.0,1,0,0.1111111111111111,0.5666666666666667,0.6,0.14705882352941177,1.0,0.0,0.5151515151515151
22441,2,11,0.0,1,1,0.1111111111111111,0.4166666666666667,0.6,0.029411764705882353,1.0,0.0,0.494949494949495
22442,8,2,1.0,1,0,0.1111111111111111,0.6,0.6,0.29411764705882354,0.0,0.0,0.7878787878787878
22443,7,28,1.0,0,0,0.2222222222222222,0.5833333333333334,0.2,0.29411764705882354,0.0,0.0,0.48484848484848486
22444,0,20,0.0,1,0,0.2222222222222222,0.5,0.8,0.20588235294117646,1.0,0.0,0.8888888888888888
22445,8,14,0.0,0,1,0.1111111111111111,0.43333333333333335,0.8,0.08823529411764706,1.0,0.0,0.797979797979798
22446,7,15,1.0,0,0,0.1111111111111111,0.6333333333333333,0.6,0.29411764705882354,0.0,0.0,0.5252525252525253
22447,7,31,1.0,0,2,0.2222222222222222,0.65,0.2,0.11764705882352941,0.0,0.0,0.5050505050505051
22448,7,14,0.0,1,2,0.2222222222222222,0.45,1.0,0.058823529411764705,0.0,0.0,0.5151515151515151
22449,2,11,0.0,1,0,0.1111111111111111,0.5166666666666667,0.4,0.08823529411764706,0.0,0.0,0.46464646464646464
22450,7,11,1.0,1,0,0.2222222222222222,0.6333333333333333,1.0,0.058823529411764705,0.0,0.0,0.46464646464646464
22451,7,28,0.0,1,2,0.1111111111111111,0.55,1.0,0.17647058823529413,1.0,0.0,0.5151515151515151
22452,8,11,1.0,0,2,0.1111111111111111,0.55,0.6,0.058823529411764705,0.0,0.0,0.7777777777777778
22453,4,28,1.0,1,2,0.1111111111111111,0.5833333333333334,0.8,0.23529411764705882,1.0,0.0,0.5858585858585859
22454,8,7,0.0,1,0,0.1111111111111111,0.45,0.6,0.058823529411764705,0.0,0.0,0.8080808080808081
22455,5,11,1.0,1,0,0.1111111111111111,0.65,0.6,0.058823529411764705,1.0,0.0,0.6868686868686869
22456,8,7,0.0,0,0,0.2222222222222222,0.65,0.6,0.35294117647058826,0.0,0.0,0.7878787878787878
22457,7,18,0.0,1,2,0.1111111111111111,0.43333333333333335,0.8,0.11764705882352941,0.0,0.0,0.494949494949495
22458,4,6,0.0,1,2,0.1111111111111111,0.7833333333333333,0.8,0.058823529411764705,1.0,0.0,0.5959595959595959
22459,4,11,0.0,1,0,0.1111111111111111,0.6166666666666667,1.0,0.14705882352941177,1.0,0.0,0.6161616161616161
22460,7,14,0.0,1,2,0.1111111111111111,0.5,1.0,0.17647058823529413,1.0,0.0,0.48484848484848486
22461,7,11,1.0,0,0,0.1111111111111111,0.5,0.2,0.11764705882352941,0.0,0.0,0.4444444444444444
22462,1,19,0.0,0,2,0.2222222222222222,0.5333333333333333,1.0,0.17647058823529413,1.0,0.0,0.5959595959595959
22463,8,13,0.0,0,0,0.1111111111111111,0.55,0.6,0.11764705882352941,1.0,0.0,0.8282828282828283
22464,0,11,1.0,1,0,0.1111111111111111,0.7,0.4,0.4117647058823529,1.0,0.0,0.8383838383838383
22465,4,28,0.0,1,0,0.1111111111111111,0.55,1.0,0.2647058823529412,1.0,0.0,0.5858585858585859
22466,7,4,1.0,0,0,0.2222222222222222,0.5666666666666667,0.2,0.14705882352941177,0.0,0.0,0.494949494949495
22467,7,7,0.0,1,1,0.1111111111111111,0.5,0.6,0.20588235294117646,1.0,0.0,0.5050505050505051
22468,2,11,0.0,1,2,0.1111111111111111,0.7333333333333333,1.0,0.11764705882352941,1.0,0.0,0.48484848484848486
22469,1,11,0.0,1,0,0.1111111111111111,0.5,0.8,0.14705882352941177,0.0,0.0,0.6161616161616161
22470,8,19,0.0,1,0,0.1111111111111111,0.55,1.0,0.20588235294117646,1.0,0.0,0.9595959595959596
22471,1,11,0.0,1,0,0.1111111111111111,0.5666666666666667,0.8,0.2647058823529412,0.0,0.0,0.6060606060606061
22472,5,11,1.0,1,0,0.2222222222222222,0.6833333333333333,0.6,0.35294117647058826,0.0,0.0,0.7070707070707071
22473,4,31,0.0,0,2,0.1111111111111111,0.7,0.6,0.29411764705882354,1.0,0.0,0.6565656565656566
22474,5,8,1.0,0,2,0.1111111111111111,0.6833333333333333,0.6,0.3235294117647059,1.0,0.0,0.7373737373737373
22475,6,11,0.0,1,0,0.2222222222222222,0.48333333333333334,0.2,0.14705882352941177,0.0,0.0,0.8282828282828283
22476,5,11,1.0,0,0,0.1111111111111111,0.95,0.6,0.17647058823529413,0.0,0.0,0.6767676767676768
22477,7,14,0.0,1,2,0.1111111111111111,0.35,0.6,0.029411764705882353,0.0,0.0,0.494949494949495
22478,0,11,1.0,1,0,0.2222222222222222,0.8166666666666667,0.2,0.3235294117647059,0.0,0.0,0.8181818181818182
22479,0,11,1.0,1,2,0.1111111111111111,0.6833333333333333,1.0,0.11764705882352941,0.0,0.0,0.8383838383838383
22480,7,20,1.0,0,0,0.1111111111111111,0.5833333333333334,0.4,0.2647058823529412,1.0,0.0,0.46464646464646464
22481,7,29,0.0,1,0,0.1111111111111111,0.75,0.6,0.08823529411764706,0.0,0.0,0.494949494949495
22482,7,11,1.0,0,2,0.2222222222222222,0.8333333333333334,1.0,0.11764705882352941,0.0,0.0,0.6666666666666666
22483,7,24,0.0,1,2,0.1111111111111111,0.5166666666666667,1.0,0.08823529411764706,0.0,0.0,0.494949494949495
22484,0,23,0.0,1,2,0.1111111111111111,0.5,0.2,0.20588235294117646,0.0,0.0,0.9090909090909091
22485,7,24,0.0,1,2,0.1111111111111111,0.5333333333333333,0.6,0.2647058823529412,0.0,0.0,0.5151515151515151
22486,4,11,0.0,0,0,0.2222222222222222,0.9166666666666666,1.0,0.47058823529411764,1.0,0.0,0.5858585858585859
22487,4,10,0.0,1,0,0.1111111111111111,0.6166666666666667,0.8,0.29411764705882354,0.0,0.0,0.5757575757575758
22488,0,21,0.0,1,0,0.1111111111111111,0.6166666666666667,0.6,0.23529411764705882,0.0,0.0,0.8282828282828283
22489,8,14,1.0,0,2,0.1111111111111111,0.5333333333333333,0.2,0.2647058823529412,0.0,0.0,0.7777777777777778
22490,8,29,1.0,1,2,0.1111111111111111,0.5333333333333333,0.8,0.17647058823529413,0.0,0.0,0.7575757575757576
22491,4,28,1.0,1,0,0.2222222222222222,0.6666666666666666,0.8,0.4411764705882353,1.0,0.0,0.5555555555555556
22492,5,11,1.0,1,0,0.1111111111111111,0.55,1.0,0.11764705882352941,1.0,0.0,0.6767676767676768
22493,7,18,0.0,1,0,0.1111111111111111,0.45,1.0,0.08823529411764706,1.0,0.0,0.5555555555555556
22494,7,30,0.0,1,2,0.1111111111111111,0.5166666666666667,0.6,0.029411764705882353,0.0,0.0,0.48484848484848486
22495,1,11,1.0,0,0,0.1111111111111111,0.65,0.4,0.20588235294117646,0.0,0.0,0.6060606060606061
22496,1,4,0.0,1,2,0.1111111111111111,0.55,0.6,0.14705882352941177,0.0,0.0,0.5959595959595959
22497,4,28,1.0,1,2,0.1111111111111111,0.5166666666666667,0.8,0.11764705882352941,0.0,0.0,0.5454545454545454
22498,4,24,0.0,1,0,0.1111111111111111,0.5333333333333333,0.6,0.08823529411764706,0.0,0.0,0.5959595959595959
22499,8,12,1.0,1,0,0.1111111111111111,0.5666666666666667,0.6,0.20588235294117646,1.0,0.0,0.7777777777777778
22500,5,11,1.0,1,0,0.1111111111111111,0.5,0.8,0.08823529411764706,0.0,0.0,0.696969696969697
22501,4,31,0.0,1,0,0.1111111111111111,0.5833333333333334,0.6,0.08823529411764706,0.0,0.0,0.6363636363636364
22502,0,14,0.0,1,0,0.1111111111111111,0.4666666666666667,1.0,0.08823529411764706,1.0,0.0,0.8686868686868687
22503,5,14,0.0,1,2,0.2222222222222222,0.5,0.8,0.058823529411764705,0.0,0.0,0.6767676767676768
22504,7,8,0.0,1,0,0.1111111111111111,0.5166666666666667,1.0,0.08823529411764706,0.0,0.0,0.48484848484848486
22505,5,1,1.0,1,0,0.5555555555555556,0.55,0.6,0.08823529411764706,0.0,0.0,0.7373737373737373
22506,7,11,0.0,0,0,0.3333333333333333,0.43333333333333335,0.4,0.08823529411764706,0.0,0.0,0.494949494949495
22507,4,15,0.0,1,2,0.1111111111111111,0.6166666666666667,1.0,0.20588235294117646,1.0,0.0,0.6161616161616161
22508,4,1,0.0,1,0,0.1111111111111111,0.5,0.6,0.11764705882352941,1.0,0.0,0.5454545454545454
22509,4,5,0.0,0,0,0.1111111111111111,0.4666666666666667,0.6,0.058823529411764705,1.0,0.0,0.5757575757575758
22510,7,31,0.0,1,0,0.1111111111111111,0.4166666666666667,0.6,0.029411764705882353,0.0,0.0,0.5151515151515151
22511,0,30,0.0,1,0,0.1111111111111111,0.6166666666666667,0.6,0.35294117647058826,0.0,0.0,0.9191919191919192
22512,7,28,1.0,1,2,0.1111111111111111,0.6666666666666666,0.6,0.23529411764705882,0.0,0.0,0.5050505050505051
22513,6,21,0.0,1,0,0.3333333333333333,0.5666666666666667,0.4,0.17647058823529413,0.0,0.0,0.9090909090909091
22514,7,14,0.0,1,0,0.1111111111111111,0.43333333333333335,1.0,0.058823529411764705,1.0,0.0,0.494949494949495
22515,7,11,0.0,0,2,0.1111111111111111,0.7333333333333333,0.2,0.14705882352941177,0.0,0.0,0.5252525252525253
22516,7,18,1.0,1,2,0.1111111111111111,0.95,0.6,0.4117647058823529,0.0,0.0,0.5151515151515151
22517,7,7,0.0,0,0,0.1111111111111111,0.4,0.2,0.058823529411764705,0.0,0.0,0.5151515151515151
22518,4,19,0.0,1,2,0.1111111111111111,0.5666666666666667,0.8,0.08823529411764706,0.0,0.0,0.5656565656565656
22519,8,24,0.0,0,0,0.1111111111111111,0.48333333333333334,0.6,0.058823529411764705,0.0,0.0,0.797979797979798
22520,4,11,1.0,0,2,0.1111111111111111,0.8,0.6,0.4411764705882353,0.0,0.0,0.5858585858585859
22521,4,11,0.0,0,0,0.1111111111111111,0.5166666666666667,0.8,0.11764705882352941,0.0,0.0,0.5757575757575758
22522,0,14,0.0,1,2,0.1111111111111111,0.48333333333333334,0.6,0.029411764705882353,1.0,0.0,1.0
22523,7,11,0.0,0,0,0.1111111111111111,0.7,0.2,0.4117647058823529,0.0,0.0,0.5050505050505051
22524,0,20,1.0,1,0,0.2222222222222222,0.55,0.6,0.17647058823529413,0.0,0.0,0.8686868686868687
22525,7,28,0.0,1,0,0.1111111111111111,0.45,1.0,0.11764705882352941,0.0,0.0,0.5151515151515151
22526,7,11,0.0,1,2,0.1111111111111111,0.48333333333333334,1.0,0.14705882352941177,1.0,0.0,0.48484848484848486
22527,7,24,0.0,1,0,0.1111111111111111,0.6166666666666667,0.8,0.20588235294117646,0.0,0.0,0.5050505050505051
22528,5,11,0.0,0,0,0.1111111111111111,0.6166666666666667,0.6,0.14705882352941177,0.0,0.0,0.7474747474747475
22529,7,11,0.0,1,2,0.1111111111111111,0.4166666666666667,0.6,0.08823529411764706,1.0,0.0,0.5050505050505051
22530,8,31,0.0,1,1,0.1111111111111111,0.43333333333333335,0.6,0.029411764705882353,0.0,0.0,0.7676767676767676
22531,7,11,1.0,1,2,0.1111111111111111,0.9833333333333333,0.2,0.5294117647058824,0.0,0.0,0.5555555555555556
22532,7,17,1.0,1,0,0.1111111111111111,0.55,0.8,0.14705882352941177,0.0,0.0,0.494949494949495
22533,5,14,0.0,0,2,0.1111111111111111,0.55,0.8,0.20588235294117646,0.0,0.0,0.696969696969697
22534,7,1,1.0,1,2,0.1111111111111111,0.5333333333333333,0.6,0.08823529411764706,0.0,0.0,0.5050505050505051
22535,7,20,0.0,1,0,0.1111111111111111,0.7333333333333333,1.0,0.47058823529411764,0.0,0.0,0.47474747474747475
22536,8,26,0.0,1,0,0.2222222222222222,0.45,0.4,0.08823529411764706,0.0,0.0,0.8181818181818182
22537,7,7,0.0,1,2,0.1111111111111111,0.45,0.8,0.2647058823529412,0.0,0.0,0.5353535353535354
22538,4,14,0.0,0,2,0.1111111111111111,0.5833333333333334,0.6,0.17647058823529413,1.0,0.0,0.6060606060606061
22539,0,15,1.0,1,0,0.1111111111111111,0.5333333333333333,1.0,0.20588235294117646,1.0,0.0,0.8585858585858586
22540,4,32,0.0,1,0,0.1111111111111111,0.43333333333333335,0.8,0.058823529411764705,0.0,0.0,0.5757575757575758
22541,8,11,0.0,0,2,0.1111111111111111,0.5666666666666667,0.6,0.17647058823529413,1.0,0.0,0.797979797979798
22542,2,6,0.0,0,0,0.1111111111111111,0.4666666666666667,0.2,0.11764705882352941,0.0,0.0,0.5050505050505051
22543,0,14,0.0,1,2,0.2222222222222222,0.48333333333333334,0.6,0.08823529411764706,1.0,0.0,0.8585858585858586
22544,7,4,0.0,1,0,0.2222222222222222,0.5833333333333334,0.4,0.23529411764705882,0.0,0.0,0.494949494949495
22545,4,12,0.0,1,0,0.1111111111111111,0.48333333333333334,0.6,0.17647058823529413,1.0,0.0,0.6161616161616161
22546,7,23,0.0,1,0,0.1111111111111111,0.5,0.2,0.20588235294117646,1.0,0.0,0.48484848484848486
22547,8,7,0.0,0,2,0.1111111111111111,0.48333333333333334,0.6,0.08823529411764706,1.0,0.0,0.8080808080808081
22548,4,0,1.0,0,0,0.1111111111111111,0.5333333333333333,0.6,0.14705882352941177,0.0,0.0,0.5959595959595959
22549,4,5,0.0,0,2,0.3333333333333333,0.5833333333333334,1.0,0.20588235294117646,0.0,0.0,0.6060606060606061
22550,8,11,0.0,0,1,0.1111111111111111,0.5833333333333334,0.8,0.23529411764705882,0.0,0.0,0.8282828282828283
22551,7,4,0.0,1,0,0.1111111111111111,0.4,0.8,0.058823529411764705,0.0,0.0,0.494949494949495
22552,4,14,0.0,0,0,0.1111111111111111,0.7833333333333333,0.8,0.5294117647058824,0.0,0.0,0.5757575757575758
22553,0,14,0.0,1,0,0.1111111111111111,0.5166666666666667,1.0,0.08823529411764706,1.0,0.0,0.8686868686868687
22554,5,11,1.0,0,2,0.1111111111111111,0.7166666666666667,1.0,0.20588235294117646,1.0,0.0,0.6868686868686869
22555,1,18,0.0,1,2,0.1111111111111111,0.6,0.2,0.11764705882352941,0.0,0.0,0.6161616161616161
22556,7,14,0.0,1,1,0.1111111111111111,0.5,0.4,0.20588235294117646,1.0,0.0,0.5050505050505051
22557,2,18,0.0,0,0,0.1111111111111111,0.45,1.0,0.17647058823529413,1.0,0.0,0.5151515151515151
22558,7,6,1.0,0,0,0.1111111111111111,0.55,0.6,0.11764705882352941,1.0,0.0,0.5050505050505051
22559,4,18,0.0,1,0,0.1111111111111111,0.45,0.8,0.058823529411764705,0.0,0.0,0.6262626262626263
22560,0,25,0.0,1,0,0.2222222222222222,0.5333333333333333,1.0,0.11764705882352941,0.0,0.0,0.8686868686868687
22561,2,24,0.0,0,0,0.1111111111111111,0.6333333333333333,0.6,0.2647058823529412,0.0,0.0,0.5353535353535354
22562,4,11,0.0,1,2,0.2222222222222222,0.6333333333333333,0.6,0.058823529411764705,0.0,0.0,0.6363636363636364
22563,2,31,0.5,0,0,0.1111111111111111,0.43333333333333335,0.6,0.08823529411764706,0.0,0.0,0.46464646464646464
22564,4,3,0.0,0,2,0.1111111111111111,0.5666666666666667,0.6,0.29411764705882354,0.0,0.0,0.6262626262626263
22565,4,11,0.0,1,2,0.2222222222222222,0.55,0.6,0.058823529411764705,1.0,0.0,0.5555555555555556
22566,0,13,0.0,1,2,0.1111111111111111,0.43333333333333335,0.6,0.058823529411764705,0.0,0.0,0.8484848484848485
22567,8,11,1.0,1,0,0.2222222222222222,0.6833333333333333,0.6,0.2647058823529412,0.0,0.0,0.8282828282828283
22568,8,11,0.0,1,0,0.1111111111111111,0.6,0.6,0.11764705882352941,0.0,0.0,0.9292929292929293
22569,3,19,0.0,1,0,0.1111111111111111,0.5833333333333334,0.6,0.17647058823529413,0.0,0.0,0.5454545454545454
22570,5,2,0.0,0,0,0.1111111111111111,0.5166666666666667,1.0,0.08823529411764706,0.0,0.0,0.7373737373737373
22571,5,5,0.0,1,2,0.1111111111111111,0.5,1.0,0.08823529411764706,0.0,0.0,0.6565656565656566
22572,6,14,0.0,1,0,0.2222222222222222,0.5666666666666667,0.6,0.14705882352941177,1.0,0.0,0.8888888888888888
22573,5,30,0.0,0,2,0.1111111111111111,0.6166666666666667,0.6,0.29411764705882354,0.0,0.0,0.7070707070707071
22574,2,19,0.0,1,2,0.1111111111111111,0.4166666666666667,0.6,0.11764705882352941,0.0,0.0,0.4444444444444444
22575,8,17,0.0,1,2,0.2222222222222222,0.5333333333333333,0.6,0.11764705882352941,0.0,0.0,0.8080808080808081
22576,0,28,0.0,1,0,0.1111111111111111,0.65,0.8,0.08823529411764706,0.0,0.0,0.8383838383838383
22577,7,20,1.0,1,2,0.1111111111111111,0.5333333333333333,0.6,0.058823529411764705,1.0,0.0,0.5252525252525253
22578,4,21,0.0,0,2,0.1111111111111111,0.4666666666666667,0.6,0.11764705882352941,0.0,0.0,0.6060606060606061
22579,5,10,0.0,1,0,0.1111111111111111,0.6333333333333333,0.8,0.2647058823529412,0.0,0.0,0.7070707070707071
22580,4,31,0.0,1,2,0.1111111111111111,0.5,0.6,0.058823529411764705,1.0,0.0,0.6262626262626263
22581,7,28,0.0,0,2,0.1111111111111111,0.55,0.8,0.29411764705882354,0.0,0.0,0.5151515151515151
22582,7,11,0.0,0,2,0.1111111111111111,0.6,0.6,0.29411764705882354,0.0,0.0,0.494949494949495
22583,7,31,0.0,0,0,0.1111111111111111,0.5333333333333333,0.8,0.20588235294117646,0.0,0.0,0.46464646464646464
22584,7,11,1.0,1,2,0.1111111111111111,0.6833333333333333,0.6,0.17647058823529413,0.0,0.0,0.5050505050505051
22585,7,14,0.0,1,2,0.1111111111111111,0.7666666666666667,0.8,0.14705882352941177,1.0,0.0,0.5050505050505051
22586,7,11,0.0,0,0,0.1111111111111111,0.8333333333333334,0.2,0.5882352941176471,0.0,0.0,0.5252525252525253
22587,7,8,0.0,1,2,0.2222222222222222,0.5166666666666667,1.0,0.11764705882352941,1.0,0.0,0.5454545454545454
22588,5,11,0.0,1,0,0.1111111111111111,0.7,0.8,0.4411764705882353,1.0,0.0,0.6464646464646465
22589,8,11,0.0,1,2,0.1111111111111111,0.43333333333333335,0.6,0.058823529411764705,0.0,0.0,0.8080808080808081
22590,5,5,0.0,1,0,0.1111111111111111,0.5833333333333334,0.4,0.14705882352941177,0.0,0.0,0.7171717171717171
22591,4,31,0.0,0,0,0.1111111111111111,0.6,0.8,0.29411764705882354,1.0,0.0,0.6161616161616161
22592,0,12,0.0,1,0,0.2222222222222222,0.55,1.0,0.17647058823529413,0.0,0.0,0.8484848484848485
22593,7,30,0.0,1,2,0.1111111111111111,0.4666666666666667,0.2,0.11764705882352941,0.0,0.0,0.5353535353535354
22594,0,11,1.0,1,0,0.1111111111111111,0.6833333333333333,0.6,0.17647058823529413,1.0,0.0,0.8080808080808081
22595,7,6,0.0,1,2,0.1111111111111111,0.6333333333333333,0.6,0.17647058823529413,0.0,0.0,0.48484848484848486
22596,4,32,0.0,0,2,0.1111111111111111,0.45,0.6,0.029411764705882353,0.0,0.0,0.6363636363636364
22597,4,18,0.0,1,0,0.1111111111111111,0.6833333333333333,0.6,0.38235294117647056,0.0,0.0,0.5757575757575758
22598,4,8,0.0,0,2,0.1111111111111111,0.55,1.0,0.14705882352941177,1.0,0.0,0.6161616161616161
22599,7,11,1.0,1,0,0.1111111111111111,0.6,1.0,0.23529411764705882,0.0,0.0,0.5151515151515151
22600,3,14,1.0,1,0,0.1111111111111111,0.5833333333333334,0.6,0.11764705882352941,1.0,0.0,0.5757575757575758
22601,7,14,0.0,1,1,0.2222222222222222,0.48333333333333334,1.0,0.029411764705882353,1.0,0.0,0.5454545454545454
22602,7,18,0.0,1,2,0.1111111111111111,0.6666666666666666,0.6,0.058823529411764705,0.0,0.0,0.5151515151515151
22603,5,11,0.0,0,0,0.2222222222222222,0.48333333333333334,0.4,0.058823529411764705,0.0,0.0,0.7171717171717171
22604,8,14,0.0,0,2,0.1111111111111111,0.38333333333333336,0.6,0.029411764705882353,1.0,0.0,0.7676767676767676
22605,1,14,0.0,1,0,0.2222222222222222,0.5,0.8,0.11764705882352941,1.0,0.0,0.6161616161616161
22606,5,31,1.0,0,0,0.1111111111111111,0.6833333333333333,0.4,0.14705882352941177,1.0,0.0,0.696969696969697
22607,5,14,1.0,1,0,0.1111111111111111,0.5333333333333333,0.6,0.08823529411764706,0.0,0.0,0.7070707070707071
22608,5,11,1.0,1,2,0.1111111111111111,0.95,0.8,0.08823529411764706,0.0,0.0,0.6464646464646465
22609,7,31,0.0,1,2,0.1111111111111111,0.5833333333333334,0.2,0.08823529411764706,0.0,0.0,0.5252525252525253
22610,8,11,1.0,1,2,0.1111111111111111,0.9,0.6,0.35294117647058826,0.0,0.0,0.7575757575757576
22611,7,17,1.0,1,0,0.1111111111111111,0.5666666666666667,0.2,0.17647058823529413,1.0,0.0,0.5151515151515151
22612,7,31,0.0,1,2,0.1111111111111111,0.4,1.0,0.029411764705882353,1.0,0.0,0.5050505050505051
22613,5,7,0.0,1,0,0.1111111111111111,0.4666666666666667,0.6,0.058823529411764705,0.0,0.0,0.7272727272727273
22614,1,32,0.0,0,2,0.1111111111111111,0.5,0.6,0.029411764705882353,1.0,0.0,0.5656565656565656
22615,7,15,0.0,0,0,0.1111111111111111,0.5666666666666667,0.2,0.058823529411764705,0.0,0.0,0.5555555555555556
22616,7,31,0.0,1,2,0.1111111111111111,0.9,1.0,0.35294117647058826,1.0,0.0,0.494949494949495
22617,4,15,0.0,0,0,0.1111111111111111,0.6166666666666667,1.0,0.23529411764705882,0.0,0.0,0.5656565656565656
22618,5,30,0.0,0,0,0.1111111111111111,0.5166666666666667,0.2,0.20588235294117646,0.0,0.0,0.696969696969697
22619,5,11,0.0,0,0,0.1111111111111111,0.9666666666666667,0.4,0.20588235294117646,0.0,0.0,0.7171717171717171
22620,3,11,0.0,1,2,0.1111111111111111,0.6833333333333333,0.4,0.14705882352941177,1.0,0.0,0.6161616161616161
22621,5,11,0.0,0,2,0.1111111111111111,0.5,0.8,0.08823529411764706,1.0,0.0,0.7171717171717171
22622,7,11,0.0,0,2,0.1111111111111111,0.43333333333333335,0.8,0.08823529411764706,0.0,0.0,0.5050505050505051
22623,4,11,0.0,0,2,0.2222222222222222,0.6,0.6,0.20588235294117646,0.0,0.0,0.6060606060606061
22624,7,21,0.0,0,2,0.1111111111111111,0.48333333333333334,0.6,0.11764705882352941,0.0,0.0,0.46464646464646464
22625,7,11,0.0,0,2,0.1111111111111111,0.36666666666666664,0.2,0.058823529411764705,0.0,0.0,0.5151515151515151
22626,0,14,0.0,1,2,0.1111111111111111,0.6166666666666667,0.6,0.08823529411764706,0.0,0.0,0.8484848484848485
22627,8,1,1.0,1,2,0.1111111111111111,0.5166666666666667,0.6,0.14705882352941177,0.0,0.0,0.7676767676767676
22628,3,14,0.0,1,0,0.1111111111111111,0.48333333333333334,1.0,0.08823529411764706,1.0,0.0,0.5959595959595959
22629,8,24,0.0,1,0,0.1111111111111111,0.5,0.6,0.14705882352941177,0.0,0.0,0.8484848484848485
22630,7,11,0.0,1,2,0.1111111111111111,0.38333333333333336,0.6,0.058823529411764705,1.0,0.0,0.5353535353535354
22631,7,9,0.0,1,0,0.1111111111111111,0.48333333333333334,0.6,0.029411764705882353,0.0,0.0,0.47474747474747475
